  1                                                                             
  -.37402  -.34033  -.37549  -.42822  -.50049  -.55518  -.66016  .00000  .00000  .00000
  -.37012  -.24023  -.26221  -.27002  -.33301  -.36328  -.48535  .00000  .00000  .00000
  -.25049  -.17529  -.15039  -.17529  -.21826  -.28027  .00000  .00000  .00000  .00000
  -.18848  -.15820  -.14014  -.14111  -.15527  -.17041  .00000  .00000  .00000  .00000
  -.17529  -.14844  -.12549  -.10547  -.09033  -.07813  .00000  .00000  .00000  .00000
  .08450  .06200  .06550  .06380  .06180  .06200  .08800  .10600  .12700  -.00001
  .08749  .06080  .06750  .06699  .06699  .08700  .09399  .08099  .09650  -.00001
  .06760  .06120  .07100  .06599  .07400  .10799  .10999  .13200  .17100  -.00001
  .07539  -.07450  -.09251  -.09251  -.11700  -.13800  -.18301  -.20200  -.23000  -.00001
  .08710  -.09000  -.09500  -.11000  -.12000  -.15000  -.18000  -.21600  -.00001  -.00001
  .10799  -.10001  -.10500  -.11000  -.13000  -.16000  -.19000  -.00001  -.00001  -.00001
  .12389  -.11000  -.11000  -.12000  -.15000  -.18000  -.21001  -.00001  -.00001  -.00001
  -.12701  -.11800  -.12300  -.13800  -.15200  -.18700  -.00001  -.00001  -.00001  -.00001
  -.13600  -.14001  -.14301  -.15100  -.16600  -.18301  -.00001  -.00001  -.00001  -.00001
  -.15000  -.16901  -.16901  -.17200  -.17300  -.18301  -.00001  -.00001  -.00001  -.00001
222                                                                             
  -.52344  -.37402  -.26514  -.15527  -.05811  .00000  .01953  -.04834  -.07520  .00000
  -.51025  -.38135  -.31738  -.28223  -.26025  -.26514  -.25537  -.26025  -.26025  .00000
  -.39648  -.36035  -.35010  -.34521  -.39502  -.42529  -.48047  -.49023  -.54004  .00000
  -.33105  -.34033  -.35010  -.39014  -.43506  -.54004  -.57031  -.60059  -.68018  .00000
  -.31055  -.29834  -.33838  -.41113  -.47314  -.53711  -.61328  -.67334  .00000  .00000
  -.32324  -.27002  -.28516  -.33105  -.39209  -.49512  -.57031  .00000  .00000  .00000
  -.30029  -.17529  -.16113  -.20313  -.27344  -.29639  -.39844  .00000  .00000  .00000
  -.16504  -.09521  -.07813  -.10400  -.15820  -.23145  .00000  .00000  .00000  .00000
  -.12842  -.09521  -.08008  -.08008  -.09521  -.11621  .00000  .00000  .00000  .00000
  -.10840  -.08203  -.06543  -.05518  -.04004  -.03516  .00000  .00000  .00000  .00000
  .03270  .03360  .03480  .03480  .03270  .03699  .05479  .07600  .08900  -.00001
  .04839  .03799  .04200  .04259  .04819  .06049  .07660  .07120  .07999  -.00001
  .04469  .04459  .04549  .04970  .05949  .08099  .10349  .11900  .15700  -.00001
  .06010  -.06750  -.07900  -.08450  -.09380  -.12801  -.15401  -.17300  -.21101  -.00001
  .08109  -.08000  -.08501  -.10001  -.11000  -.14001  -.16400  -.20100  -.00001  -.00001
  .10600  -.09500  -.10001  -.10500  -.12501  -.15501  -.18501  -.00001  -.00001  -.00001
  .11520  -.10500  -.10500  -.11501  -.14500  -.17500  -.20500  -.00001  -.00001  -.00001
  -.12000  -.11301  -.12000  -.13300  -.14800  -.18000  -.00001  -.00001  -.00001  -.00001
  -.12801  -.13300  -.13700  -.14301  -.16000  -.17300  -.00001  -.00001  -.00001  -.00001
  -.13800  -.16100  -.15800  -.16100  -.16300  -.16300  -.00001  -.00001  -.00001  -.00001
223                                                                             
  -.30225  -.13916  -.01025  .13965  .26367  .28955  .28174  .27197  .21191  .00000
  -.29004  -.13818  -.04004  .01465  -.01025  -.06006  -.06006  .02197  -.11035  .00000
  -.23047  -.15527  -.16846  -.18213  -.20020  -.23340  -.30518  -.36035  -.42920  .00000
  -.17920  -.17236  -.22510  -.23047  -.35645  -.40039  -.44238  -.49023  -.58008  .00000
  -.18018  -.17236  -.19531  -.27832  -.34033  -.40039  -.49023  -.53516  .00000  .00000
  -.21924  -.15723  -.15625  -.22021  -.30811  -.38525  -.47021  .00000  .00000  .00000
  -.19043  -.08203  -.07813  -.12012  -.17236  -.23047  -.29736  .00000  .00000  .00000
  -.08203  -.03516  -.03711  -.06641  -.12012  -.18848  .00000  .00000  .00000  .00000
  -.06201  -.03027  -.01709  -.02002  -.03613  -.05518  .00000  .00000  .00000  .00000
  -.05518  -.03223  -.02002  -.01221  -.00537  -.00244  .00000  .00000  .00000  .00000
  .01460  .01690  .01900  .01830  .02029  .02520  .03449  .04849  .05949  -.00001
  .02599  .02240  .02430  .02380  .02950  .03860  .05600  .05669  .07750  -.00001
  .03349  .03100  .03360  .03999  .04469  .06149  .08939  .10470  .14050  -.00001
  .05289  .05299  .06039  .06229  .08140  .12099  .12659  .13920  .18649  -.00001
  .07660  .07259  .07700  .08720  .09679  .11700  .14799  .19450  -.00001  -.00001
  .10339  .08829  .09299  .10170  .12099  .14750  .16969  -.00001  -.00001  -.00001
  .10750  .10000  .10149  .11300  .14100  .17200  .20049  -.00001  -.00001  -.00001
  -.11200  -.10799  -.11500  -.12700  -.14500  -.17300  -.00001  -.00001  -.00001  -.00001
  -.12200  -.12800  -.13000  -.13599  -.15500  -.16800  -.00001  -.00001  -.00001  -.00001
  -.12801  -.14900  -.14799  -.15199  -.15600  -.15800  -.00001  -.00001  -.00001  -.00001
224                                                                             
  .00000  .18994  .31299  .41357  .47266  .48779  .49072  .46582  .38672  .00000
  .00000  .15967  .22266  .25977  .28467  .24854  .21484  .15479  .05957  .00000
  .00000  .06299  .07959  .05957  .01465  -.03027  -.11035  -.18506  -.26514  .00000
  .00000  .01953  -.01025  -.05518  -.10938  -.18018  -.25830  -.33545  -.42529  .00000
  .00000  -.00146  -.05029  -.10547  -.16504  -.23145  -.34033  -.39209  .00000  .00000
  .00000  .00977  -.01318  -.08008  -.15918  -.22510  -.30029  .00000  .00000  .00000
  .00000  .12891  .07959  .02100  -.03809  -.11035  -.17529  .00000  .00000  .00000
  .00000  .03174  .03467  .03467  -.00732  -.04834  .00000  .00000  .00000  .00000
  .00000  .01953  .03564  .03857  .02393  .00391  .00000  .00000  .00000  .00000
  .00000  .01953  .02979  .03467  .03955  .03467  .00000  .00000  .00000  .00000
  .00760  .01120  .01460  .01820  .02000  .02129  .02579  .03310  .04269  -.00001
  .02049  .02010  .02119  .02039  .02309  .02779  .03650  .05040  .06799  -.00001
  .02100  .02625  .02560  .02924  .03449  .04539  .07169  .08749  .11929  -.00001
  .04400  .04440  .04970  .05240  .06270  .10300  .10149  .12099  .16399  -.00001
  .07210  .06699  .07100  .07729  .08579  .10600  .13440  .17830  -.00001  -.00001
  .09200  .08410  .09100  .09830  .11680  .14050  .16000  -.00001  -.00001  -.00001
  .10000  .10100  .10000  .11720  .13850  .17100  .19849  -.00001  -.00001  -.00001
  .10699  .10300  .11200  .12299  .14500  .17300  -.00001  -.00001  -.00001  -.00001
  .11400  .12299  .12500  .13000  .15099  .16800  -.00001  -.00001  -.00001  -.00001
  .12199  .14100  .14000  .14899  .14999  .15199  -.00001  -.00001  -.00001  -.00001
225                                                                             
  .30176  .44971  .55957  .63184  .68066  .69482  .68457  .63672  .55957  .00000
  .28955  .40283  .44971  .49756  .50293  .49463  .44971  .35498  .24170  .00000
  .22998  .26758  .26074  .25098  .22656  .18359  .10986  .07959  -.02002  .00000
  .17871  .18994  .17578  .13477  .07959  .01953  -.05518  -.13037  -.21631  .00000
  .17969  .17969  .14990  .08984  .04492  -.01514  -.12012  -.19238  .00000  .00000
  .21875  .17969  .15967  .08984  .03467  -.04004  -.09717  .00000  .00000  .00000
  .18994  .22998  .17188  .12500  .06494  -.00830  -.04834  .00000  .00000  .00000
  .16260  .16797  .15283  .11865  .08154  .03857  .00000  .00000  .00000  .00000
  .13965  .13867  .13965  .11865  .09961  .05957  .00000  .00000  .00000  .00000
  .10986  .11963  .11475  .10498  .09277  .07959  .00000  .00000  .00000  .00000
  .01460  .02139  .02850  .02900  .03000  .02879  .03339  .03059  .03249  -.00001
  .02599  .02699  .02879  .02679  .02620  .03100  .03300  .04320  .05340  -.00001
  .03349  .03069  .02720  .03069  .03210  .03899  .05074  .06350  .08749  -.00001
  .05289  .04259  .04459  .04900  .05440  .08530  .08479  .10100  .13620  -.00001
  .07660  .06899  .06940  .07410  .08569  .10100  .12180  .15620  -.00001  -.00001
  .10339  .08910  .09470  .10500  .12000  .14100  .15900  -.00001  -.00001  -.00001
  .10750  .10590  .10349  .12250  .13900  .17139  .19800  -.00001  -.00001  -.00001
  .11200  .10799  .11500  .12700  .14500  .17300  -.00001  -.00001  -.00001  -.00001
  .12199  .12800  .13000  .13599  .15500  .16800  -.00001  -.00001  -.00001  -.00001
  .12800  .14899  .14799  .15199  .15600  .15800  -.00001  -.00001  -.00001  -.00001
226                                                                             
  .52295  .65967  .76855  .82959  .87988  .90869  .89160  .84766  .76953  .00000
  .50977  .58691  .64795  .66699  .69971  .67090  .62988  .52979  .42969  .00000
  .39600  .42773  .44189  .42676  .39453  .35986  .30957  .25977  .17383  .00000
  .33057  .33984  .32471  .28369  .24170  .18994  .13086  .07275  .00977  .00000
  .30957  .30176  .27783  .24463  .22461  .17285  .13965  .06689  .00000  .00000
  .32275  .30469  .28760  .22998  .21973  .14990  .07373  .00000  .00000  .00000
  .29980  .31982  .28076  .25977  .21973  .19482  .15479  .00000  .00000  .00000
  .28369  .27686  .25586  .23682  .20361  .16895  .00000  .00000  .00000  .00000
  .25000  .23975  .22998  .20996  .18359  .15283  .00000  .00000  .00000  .00000
  .22266  .20996  .19775  .18457  .16455  .13672  .00000  .00000  .00000  .00000
  .03270  .04649  .05659  .05499  .05499  .05499  .05370  .04760  .03850  -.00001
  .04839  .04569  .04860  .04300  .04639  .04400  .03660  .04075  .05399  -.00001
  .04469  .04279  .03960  .03560  .03609  .04009  .04870  .05640  .06540  -.00001
  .06010  .04800  .04700  .05000  .05499  .06840  .08150  .08920  .10940  -.00001
  .08109  .07240  .07179  .07580  .08880  .10259  .12250  .13380  -.00001  -.00001
  .10600  .09640  .09910  .11200  .12700  .14760  .16180  -.00001  -.00001  -.00001
  .11520  .11449  .11099  .12800  .14650  .17760  .20150  -.00001  -.00001  -.00001
  .12000  .11300  .12000  .13300  .14799  .17999  -.00001  -.00001  -.00001  -.00001
  .12800  .13300  .13699  .14300  .16000  .17300  -.00001  -.00001  -.00001  -.00001
  .13799  .16100  .15800  .16100  .16299  .16299  -.00001  -.00001  -.00001  -.00001
227                                                                             
  .77686  .84961  .91992  .97998 1.00977 1.03369 1.04688  .98975  .92285  .00000
  .66992  .73975  .77979  .79395  .81299  .79199  .78369  .71484  .65479  .00000
  .54395  .55957  .57959  .57959  .56592  .51953  .47461  .45996  .37354  .00000
  .46289  .46973  .46191  .42578  .40576  .36475  .31299  .26855  .20459  .00000
  .41064  .39453  .37500  .34473  .30664  .27881  .23584  .19189  .00000  .00000
  .37354  .36963  .37061  .34961  .33496  .35352  .22998  .00000  .00000  .00000
  .36963  .37695  .35254  .34082  .32959  .29980  .29395  .00000  .00000  .00000
  .35352  .33984  .31982  .29785  .28076  .25879  .00000  .00000  .00000  .00000
  .33887  .30957  .29980  .26758  .24072  .21289  .00000  .00000  .00000  .00000
  .31982  .28955  .27979  .24658  .21973  .17969  .00000  .00000  .00000  .00000
  .08450  .09000  .09250  .09000  .08649  .08400  .07700  .07500  .06400  -.00001
  .08749  .08820  .08080  .07349  .07650  .06450  .05620  .05225  .05280  -.00001
  .06760  .05949  .05880  .04929  .04410  .04250  .05000  .05800  .06750  -.00001
  .07539  .06250  .05630  .05399  .05939  .06750  .08330  .08700  .09530  -.00001
  .08710  .07750  .07639  .07800  .09000  .10480  .12669  .13000  -.00001  -.00001
  .10799  .10100  .10310  .11510  .13309  .15700  .16759  -.00001  -.00001  -.00001
  .12389  .12370  .12000  .13139  .15400  .18100  .21100  -.00001  -.00001  -.00001
  .12700  .11800  .12299  .13799  .15199  .18700  -.00001  -.00001  -.00001  -.00001
  .13599  .14000  .14300  .15099  .16599  .18300  -.00001  -.00001  -.00001  -.00001
  .14999  .16900  .16900  .17200  .17300  .18300  -.00001  -.00001  -.00001  -.00001
228                                                                             
  .90967  .98096 1.03564 1.08398 1.12158 1.15479 1.15771 1.11279 1.07764  .00000
  .78955  .83984  .89893  .91455  .93799  .91895  .93457  .90186  .85498  .00000
  .63184  .63965  .65967  .67578  .66455  .63965  .61963  .60352  .54395  .00000
  .50977  .52295  .52490  .50488  .48584  .46387  .42773  .38867  .34180  .00000
  .45166  .43994  .42969  .39453  .37256  .34961  .30566  .30469  .00000  .00000
  .41162  .39893  .40283  .38672  .37988  .40967  .33984  .00000  .00000  .00000
  .40967  .39990  .37988  .36963  .36572  .36377  .36963  .00000  .00000  .00000
  .39990  .38086  .35986  .34961  .33252  .30859  .00000  .00000  .00000  .00000
  .38965  .36377  .34961  .32959  .29688  .25977  .00000  .00000  .00000  .00000
  .37988  .35889  .33887  .31982  .27197  .20459  .00000  .00000  .00000  .00000
  .15498  .15548  .15797  .15147  .14798  .14048  .13647  .12848  .11597  -.00001
  .12518  .12698  .12398  .11597  .11797  .10598  .10548  .09198  .08337  -.00001
  .09258  .08128  .08008  .07338  .06398  .05817  .06248  .06548  .07548  -.00001
  .09447  .08098  .07298  .06728  .07117  .07697  .09198  .09698  .10638  -.00001
  .10088  .09087  .08797  .08788  .09888  .11468  .13678  .14378  -.00001  -.00001
  .12347  .11317  .11327  .12428  .14388  .16698  .18058  -.00001  -.00001  -.00001
  .13858  .13598  .13148  .14098  .16498  .19198  .22697  -.00001  -.00001  -.00001
  .14397  .13097  .13798  .15298  .16598  .20298  -.00001  -.00001  -.00001  -.00001
  .15400  .15398  .15797  .16598  .18098  .20298  -.00001  -.00001  -.00001  -.00001
  .17000  .18999  .18697  .19098  .19098  .19098  -.00001  -.00001  -.00001  -.00001
229                                                                             
 1.05957 1.11963 1.17969 1.20361 1.22998 1.24463 1.24463 1.20898 1.16992  .00000
  .90674  .97363 1.02490 1.04980 1.05078 1.04883 1.05957 1.01465  .98486  .00000
  .73584  .75391  .77197  .78955  .79785  .78271  .75977  .72656  .68799  .00000
  .57178  .60498  .59570  .60156  .59277  .56982  .54785  .52490  .50000  .00000
  .50977  .52490  .51367  .50977  .48975  .44971  .40283  .37256  .00000  .00000
  .44775  .44482  .44189  .43896  .42969  .42480  .39990  .00000  .00000  .00000
  .44092  .42285  .40869  .39453  .39697  .39990  .41260  .00000  .00000  .00000
  .42773  .39990  .37891  .36865  .35693  .34473  .00000  .00000  .00000  .00000
  .40869  .38867  .36475  .34668  .31152  .27295  .00000  .00000  .00000  .00000
  .39160  .37988  .35791  .33252  .28955  .21875  .00000  .00000  .00000  .00000
  .19100  .19151  .19400  .18750  .18401  .17651  .17250  .16451  .15200  -.00001
  .16120  .16300  .16000  .15200  .15400  .14201  .14150  .12801  .11940  -.00001
  .12860  .11730  .11610  .10941  .10001  .09420  .09850  .10150  .11150  -.00001
  -.13050  -.11700  -.10900  -.10330  -.10720  -.11300  -.12801  -.13300  -.14240  -.00001
  -.13690  -.12690  -.12400  -.12390  -.13490  -.15070  -.17281  -.17980  -.00001  -.00001
  -.15950  -.14920  -.14930  -.16030  -.17990  -.20300  -.21661  -.00001  -.00001  -.00001
  -.17461  -.17200  -.16750  -.17700  -.20100  -.22800  -.26300  -.00001  -.00001  -.00001
  -.19000  -.16700  -.17400  -.18900  -.20200  -.23901  -.00001  -.00001  -.00001  -.00001
  -.18301  -.19000  -.19400  -.20200  -.21700  -.23901  -.00001  -.00001  -.00001  -.00001
  -.20600  -.22601  -.22300  -.22701  -.22701  -.22701  -.00001  -.00001  -.00001  -.00001
230                                                                             
 1.16699 1.22461 1.26953 1.29980 1.31982 1.30469 1.30469 1.27783 1.24463  .00000
 1.00000 1.07764 1.13477 1.15967 1.16699 1.14990 1.13965 1.10498 1.07959  .00000
  .81055  .84961  .88184  .88965  .90186  .89990  .88184  .84961  .81299  .00000
  .61963  .65479  .65967  .66992  .66992  .65479  .63770  .61963  .58984  .00000
  .53955  .56396  .54590  .54980  .52979  .49463  .44971  .41260  .00000  .00000
  .48389  .48779  .48779  .47998  .46973  .45996  .44678  .00000  .00000  .00000
  .46875  .44482  .42969  .41992  .41992  .42969  .44482  .00000  .00000  .00000
  .44678  .41455  .39600  .38086  .37598  .36865  .00000  .00000  .00000  .00000
  .42090  .39990  .37793  .35693  .32373  .28369  .00000  .00000  .00000  .00000
  .39990  .38770  .36768  .33789  .29492  .22363  .00000  .00000  .00000  .00000
  .29198  .29249  .29498  .28848  .28499  .27749  .27348  .26549  .25298  -.00001
  .26218  .26398  .26099  .25298  .25498  .24299  .24249  .22899  .22038  -.00001
  .22958  .21828  .21709  .21039  .20099  .19518  .19949  .20248  .21249  -.00001
  -.23148  -.21799  -.20998  -.20428  -.20818  -.21398  -.22899  -.23399  -.24339  -.00001
  -.23788  -.22788  -.22498  -.22488  -.23589  -.25169  -.27379  -.28078  -.00001  -.00001
  -.26048  -.25018  -.25028  -.26128  -.28088  -.30399  -.31759  -.00001  -.00001  -.00001
  -.27559  -.27299  -.26849  -.27798  -.30199  -.32899  -.36398  -.00001  -.00001  -.00001
  -.29100  -.26798  -.27499  -.28999  -.30299  -.33999  -.00001  -.00001  -.00001  -.00001
  -.28399  -.29099  -.29498  -.30299  -.31799  -.33999  -.00001  -.00001  -.00001  -.00001
  -.30701  -.32700  -.32398  -.32799  -.32799  -.32799  -.00001  -.00001  -.00001  -.00001
231                                                                             
 1.22755 1.28077 1.32787 1.35864 1.37207 1.36507 1.35993 1.32427 1.30065  .00000
 1.08740 1.16757 1.21947 1.24546 1.25028 1.22492 1.20906 1.17686 1.15461  .00000
  .87329  .93142  .97265  .98102  .98533  .98115  .96090  .92978  .89431  .00000
  .67985  .71120  .72762  .74342  .74362  .73725  .71414  .69465  .66241  .00000
  .57084  .59107  .58488  .58255  .56130  .53078  .48817  .45749  .00000  .00000
  .52171  .52730  .52743  .52035  .51095  .49881  .48779  .00000  .00000  .00000
  .49203  .46658  .44975  .44044  .44022  .45286  .46910  .00000  .00000  .00000
  .46497  .42686  .41033  .39205  .38868  .38462  .00000  .00000  .00000  .00000
  .43030  .41118  .38600  .36372  .33308  .29276  .00000  .00000  .00000  .00000
  .40222  .38957  .36354  .33835  .29648  .22630  .00000  .00000  .00000  .00000
  .39251  .39301  .39550  .38900  .38551  .37801  .37400  .36601  .35350  -.00001
  .36271  .36451  .36151  .35350  .35550  .34351  .34301  .32951  .32090  -.00001
  .33011  .31881  .31761  .31091  .30151  .29570  .30001  .30301  .31301  -.00001
  -.33201  -.31851  -.31051  -.30481  -.30870  -.31450  -.32951  -.33451  -.34391  -.00001
  -.33841  -.32840  -.32550  -.32541  -.33641  -.35221  -.37431  -.38131  -.00001  -.00001
  -.36100  -.35070  -.35080  -.36181  -.38141  -.40451  -.41811  -.00001  -.00001  -.00001
  -.37611  -.37351  -.36901  -.37851  -.40251  -.42951  -.46450  -.00001  -.00001  -.00001
  -.39153  -.36850  -.37551  -.39051  -.40351  -.44051  -.00001  -.00001  -.00001  -.00001
  -.38451  -.39151  -.39550  -.40351  -.41851  -.44051  -.00001  -.00001  -.00001  -.00001
  -.40754  -.42753  -.42450  -.42851  -.42851  -.42851  -.00001  -.00001  -.00001  -.00001
232                                                                             
 1.26953 1.31982 1.36963 1.39990 1.40771 1.40967 1.39990 1.36084 1.34473  .00000
 1.14795 1.22998 1.27979 1.30566 1.30957 1.27979 1.25977 1.22998 1.20996  .00000
  .92285  .99268 1.03955 1.04980 1.04785 1.04053 1.01953  .98975  .95557  .00000
  .72998  .76172  .78467  .80371  .80273  .79980  .77197  .75000  .71777  .00000
  .59961  .61572  .61963  .60986  .58691  .55957  .51953  .49268  .00000  .00000
  .55957  .56592  .56592  .56055  .55273  .53955  .52979  .00000  .00000  .00000
  .51465  .48877  .46973  .46094  .46094  .47363  .48975  .00000  .00000  .00000
  .47998  .43994  .42285  .40381  .39990  .39795  .00000  .00000  .00000  .00000
  .43799  .41992  .39258  .36963  .33984  .29980  .00000  .00000  .00000  .00000
  .40186  .38867  .35986  .33691  .29492  .22656  .00000  .00000  .00000  .00000
  .47398  .47448  .47697  .47047  .46698  .45948  .45547  .44748  .43497  -.00001
  .44418  .44598  .44298  .43497  .43697  .42498  .42448  .41098  .40237  -.00001
  .41158  .40028  .39908  .39238  .38298  .37717  .38148  .38448  .39448  -.00001
  -.41348  -.39998  -.39198  -.38628  -.39017  -.39597  -.41098  -.41598  -.42538  -.00001
  -.41988  -.40987  -.40697  -.40688  -.41788  -.43368  -.45578  -.46278  -.00001  -.00001
  -.44247  -.43217  -.43227  -.44328  -.46288  -.48598  -.49958  -.00001  -.00001  -.00001
  -.45758  -.45498  -.45048  -.45998  -.48398  -.51098  -.54597  -.00001  -.00001  -.00001
  -.47301  -.44997  -.45698  -.47198  -.48498  -.52198  -.00001  -.00001  -.00001  -.00001
  -.46598  -.47298  -.47697  -.48498  -.49998  -.52198  -.00001  -.00001  -.00001  -.00001
  -.48901  -.50900  -.50597  -.50998  -.50998  -.50998  -.00001  -.00001  -.00001  -.00001
233                                                                             
 1.29782 1.34735 1.39685 1.42633 1.42917 1.43475 1.42267 1.39230 1.38126  .00000
 1.17401 1.25894 1.31421 1.33746 1.34475 1.31476 1.28870 1.26395 1.24536  .00000
  .96124 1.03305 1.08166 1.09387 1.08987 1.08066 1.06180 1.03442 1.00174  .00000
  .76813  .80896  .83008  .84869  .84594  .83792  .80917  .78491  .75531  .00000
  .62753  .64190  .65036  .63315  .60781  .58169  .54489  .51526  .00000  .00000
  .60190  .60864  .60864  .60563  .60040  .58774  .57990  .00000  .00000  .00000
  .53998  .51447  .49225  .48499  .48547  .49445  .50867  .00000  .00000  .00000
  .49182  .45642  .43454  .41818  .41140  .41028  .00000  .00000  .00000  .00000
  .44443  .42557  .39862  .37555  .34378  .30472  .00000  .00000  .00000  .00000
  .39832  .38434  .35937  .33319  .28881  .22333  .00000  .00000  .00000  .00000
  .52917  .52967  .53216  .52566  .52217  .51467  .51066  .50267  .49016  -.00001
  .49937  .50117  .49817  .49016  .49216  .48017  .47967  .46617  .45756  -.00001
  .46677  .45547  .45427  .44757  .43817  .43236  .43667  .43967  .44967  -.00001
  -.46867  -.45517  -.44717  -.44147  -.44536  -.45116  -.46617  -.47117  -.48057  -.00001
  -.47507  -.46506  -.46216  -.46207  -.47307  -.48887  -.51097  -.51797  -.00001  -.00001
  -.49766  -.48736  -.48746  -.49847  -.51807  -.54117  -.55477  -.00001  -.00001  -.00001
  -.51277  -.51017  -.50567  -.51517  -.53917  -.56617  -.60116  -.00001  -.00001  -.00001
  -.52820  -.50516  -.51217  -.52717  -.54017  -.57717  -.00001  -.00001  -.00001  -.00001
  -.52117  -.52816  -.53216  -.54017  -.55517  -.57717  -.00001  -.00001  -.00001  -.00001
  -.54420  -.56419  -.56116  -.56517  -.56517  -.56517  -.00001  -.00001  -.00001  -.00001
234                                                                             
 1.30957 1.35986 1.40967 1.43799 1.43799 1.44482 1.42969 1.40967 1.39990  .00000
 1.17969 1.26660 1.32764 1.34863 1.35986 1.33154 1.30176 1.27979 1.26172  .00000
  .98193 1.05078 1.09961 1.11377 1.10986 1.09961 1.08496 1.05859 1.02783  .00000
  .79053  .83984  .85986  .87695  .87256  .85791  .82959  .80176  .77686  .00000
  .64795  .66162  .67188  .64893  .62158  .59570  .56152  .52783  .00000  .00000
  .63477  .64160  .64160  .64063  .63770  .62598  .61963  .00000  .00000  .00000
  .55957  .53467  .50977  .50391  .50488  .50977  .52197  .00000  .00000  .00000
  .49951  .46973  .44287  .42969  .41992  .41895  .00000  .00000  .00000  .00000
  .44873  .42871  .40283  .37988  .34570  .30762  .00000  .00000  .00000  .00000
  .39453  .37988  .35986  .32959  .28271  .21973  .00000  .00000  .00000  .00000
  .57198  .57249  .57498  .56848  .56499  .55749  .55348  .54549  .53298  -.00001
  .54218  .54398  .54099  .53298  .53498  .52299  .52248  .50899  .50038  -.00001
  .50958  .49828  .49709  .49039  .48099  .47518  .47948  .48248  .49249  -.00001
  -.51148  -.49799  -.48998  -.48428  -.48818  -.49398  -.50899  -.51398  -.52338  -.00001
  -.51788  -.50788  -.50498  -.50488  -.51588  -.53168  -.55379  -.56078  -.00001  -.00001
  -.54048  -.53018  -.53028  -.54128  -.56088  -.58398  -.59759  -.00001  -.00001  -.00001
  -.55559  -.55299  -.54848  -.55798  -.58199  -.60899  -.64398  -.00001  -.00001  -.00001
  -.57101  -.54798  -.55499  -.56998  -.58298  -.61999  -.00001  -.00001  -.00001  -.00001
  -.56399  -.57098  -.57498  -.58298  -.59798  -.61999  -.00001  -.00001  -.00001  -.00001
  -.58701  -.60700  -.60398  -.60799  -.60799  -.60799  -.00001  -.00001  -.00001  -.00001
235                                                                             
 1.30094 1.35318 1.40598 1.43402 1.43597 1.44308 1.41861 1.40170 1.38668  .00000
 1.17853 1.26291 1.32245 1.34479 1.35718 1.33041 1.30441 1.27503 1.25730  .00000
  .97571 1.03836 1.09018 1.10654 1.10309 1.09348 1.08691 1.05792 1.02988  .00000
  .79138  .83813  .87146  .88824  .88336  .86737  .83899  .80277  .78663  .00000
  .65210  .66540  .67652  .65137  .62478  .59759  .56512  .53003  .00000  .00000
  .64103  .64789  .64789  .64719  .64457  .63297  .62680  .00000  .00000  .00000
  .56393  .53910  .51383  .50818  .50918  .51359  .52557  .00000  .00000  .00000
  .50229  .47315  .44568  .43286  .42276  .42185  .00000  .00000  .00000  .00000
  .45096  .43082  .40503  .38208  .34762  .30967  .00000  .00000  .00000  .00000
  .39563  .38089  .36142  .33069  .28350  .22086  .00000  .00000  .00000  .00000
  .61299  .61349  .61598  .60948  .60599  .59850  .59448  .58649  .57399  -.00001
  .58320  .58498  .58199  .57399  .57599  .56400  .56348  .55000  .54141  -.00001
  .55056  .53930  .53810  .53142  .52200  .51620  .52048  .52348  .53349  -.00001
  -.55248  -.53899  -.53098  -.52530  -.52920  -.53498  -.54999  -.55498  -.56441  -.00001
  -.55888  -.54888  -.54599  -.54588  -.55688  -.57267  -.59478  -.60177  -.00001  -.00001
  -.58148  -.57120  -.57130  -.58230  -.60188  -.62498  -.63860  -.00001  -.00001  -.00001
  -.59659  -.59399  -.58955  -.59898  -.62299  -.64999  -.68498  -.00001  -.00001  -.00001
  -.61201  -.58898  -.59599  -.61098  -.62398  -.66099  -.00001  -.00001  -.00001  -.00001
  -.60499  -.61198  -.61598  -.62398  -.63898  -.66099  -.00001  -.00001  -.00001  -.00001
  -.62801  -.64800  -.64498  -.64899  -.64899  -.64899  -.00001  -.00001  -.00001  -.00001
236                                                                             
 1.27979 1.33496 1.39453 1.41992 1.42480 1.42969 1.39893 1.37988 1.35693  .00000
 1.16455 1.24854 1.30469 1.32959 1.34180 1.31592 1.29492 1.25977 1.23975  .00000
  .95264 1.01270 1.06396 1.08057 1.07959 1.07080 1.06982 1.03467 1.00977  .00000
  .77490  .81592  .85986  .87695  .87256  .85791  .82959  .78760  .77686  .00000
  .64795  .66162  .67188  .64893  .62158  .59570  .56152  .52783  .00000  .00000
  .63477  .64160  .64160  .64063  .63770  .62598  .61963  .00000  .00000  .00000
  .55957  .53467  .50977  .50391  .50488  .50977  .52197  .00000  .00000  .00000
  .49951  .46973  .44287  .42969  .41992  .41895  .00000  .00000  .00000  .00000
  .44873  .42871  .40283  .37988  .34570  .30762  .00000  .00000  .00000  .00000
  .39453  .37988  .35986  .32959  .28271  .21973  .00000  .00000  .00000  .00000
  .65499  .65549  .65799  .65149  .64799  .64050  .63649  .62849  .61599  -.00001
  .62519  .62699  .62399  .61599  .61799  .60600  .60549  .59200  .58339  -.00001
  .59259  .58129  .58009  .57339  .56400  .55819  .56249  .56549  .57549  -.00001
